2026-08-27 17:30:46.236 INFO   Freerouting v2.2.4 (build-date: 2026-05-13)
2026-08-27 17:30:49.379 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.379 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.380 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.380 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.380 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.381 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.381 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.381 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.382 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.382 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.382 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.383 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.383 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.384 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.384 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.384 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.385 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.385 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.385 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.385 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.386 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.386 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.386 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.387 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.387 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.387 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.387 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.388 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.388 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.388 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.389 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.389 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.389 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.389 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.390 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.390 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.390 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.390 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.391 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.391 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.392 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.392 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.392 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.393 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.393 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.393 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.394 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.394 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.394 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.395 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.395 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.395 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.395 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.396 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.396 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.396 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.397 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.397 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.397 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.398 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.398 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.398 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.399 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.399 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.399 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.399 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.400 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.400 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.400 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.401 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.401 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.401 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.401 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.402 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.402 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.402 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.402 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.403 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.403 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.404 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.404 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.404 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.405 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.405 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.405 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.405 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.406 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.406 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.406 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.406 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.407 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.407 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.407 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.407 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.408 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.408 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.408 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.408 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.409 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.410 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.410 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.410 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.410 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.411 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.411 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.411 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.411 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.412 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.412 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.412 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.413 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.413 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.413 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.414 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.414 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.415 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.415 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.416 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.416 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.416 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.416 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.417 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.417 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.417 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.419 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.419 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.419 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.420 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.420 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.420 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.421 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.421 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.421 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.421 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.422 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.422 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.422 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.423 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.423 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.423 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.423 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.424 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.424 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.424 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.425 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.425 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.425 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.425 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.426 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.426 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.426 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:49.427 WARN   Polyline: must contain at least 2 different points
